pallet_quantity,pallet_length_cm,pallet_width_cm,pallet_height_cm,pallet_weight_kg
5,110,110,150,100
5,110,110,150,200
5,110,110,150,300
5,110,110,150,400
5,110,110,150,500
5,110,110,150,600
5,110,110,150,700
5,110,110,150,800
5,110,110,150,900
5,110,110,150,1000
5,110,110,150,1100
5,110,110,150,1200
5,110,110,150,1300
5,110,110,150,1400
5,110,110,150,1500
5,110,110,150,1600
5,110,110,150,1700
5,110,110,150,1800
5,110,110,150,1900
5,110,110,150,2000
10,110,110,150,100
10,110,110,150,200
10,110,110,150,300
10,110,110,150,400
10,110,110,150,500
10,110,110,150,600
10,110,110,150,700
10,110,110,150,800
10,110,110,150,900
10,110,110,150,1000
10,110,110,150,1100
10,110,110,150,1200
10,110,110,150,1300
10,110,110,150,1400
10,110,110,150,1500
10,110,110,150,1600
10,110,110,150,1700
10,110,110,150,1800
10,110,110,150,1900
10,110,110,150,2000
15,110,110,150,100
15,110,110,150,200
15,110,110,150,300
15,110,110,150,400
15,110,110,150,500
15,110,110,150,600
15,110,110,150,700
15,110,110,150,800
15,110,110,150,900
15,110,110,150,1000
15,110,110,150,1100
15,110,110,150,1200
15,110,110,150,1300
15,110,110,150,1400
15,110,110,150,1500
15,110,110,150,1600
15,110,110,150,1700
15,110,110,150,1800
15,110,110,150,1900
15,110,110,150,2000
20,110,110,150,100
20,110,110,150,200
20,110,110,150,300
20,110,110,150,400
20,110,110,150,500
20,110,110,150,600
20,110,110,150,700
20,110,110,150,800
20,110,110,150,900
20,110,110,150,1000
20,110,110,150,1100
20,110,110,150,1200
20,110,110,150,1300
20,110,110,150,1400
20,110,110,150,1500
20,110,110,150,1600
20,110,110,150,1700
20,110,110,150,1800
20,110,110,150,1900
20,110,110,150,2000
25,110,110,150,100
25,110,110,150,200
25,110,110,150,300
25,110,110,150,400
25,110,110,150,500
25,110,110,150,600
25,110,110,150,700
25,110,110,150,800
25,110,110,150,900
25,110,110,150,1000
25,110,110,150,1100
25,110,110,150,1200
25,110,110,150,1300
25,110,110,150,1400
25,110,110,150,1500
25,110,110,150,1600
25,110,110,150,1700
25,110,110,150,1800
25,110,110,150,1900
25,110,110,150,2000
30,110,110,150,100
30,110,110,150,200
30,110,110,150,300
30,110,110,150,400
30,110,110,150,500
30,110,110,150,600
30,110,110,150,700
30,110,110,150,800
30,110,110,150,900
30,110,110,150,1000
30,110,110,150,1100
30,110,110,150,1200
30,110,110,150,1300
30,110,110,150,1400
30,110,110,150,1500
30,110,110,150,1600
30,110,110,150,1700
30,110,110,150,1800
30,110,110,150,1900
30,110,110,150,2000
35,110,110,150,100
35,110,110,150,200
35,110,110,150,300
35,110,110,150,400
35,110,110,150,500
35,110,110,150,600
35,110,110,150,700
35,110,110,150,800
35,110,110,150,900
35,110,110,150,1000
35,110,110,150,1100
35,110,110,150,1200
35,110,110,150,1300
35,110,110,150,1400
35,110,110,150,1500
35,110,110,150,1600
35,110,110,150,1700
35,110,110,150,1800
35,110,110,150,1900
35,110,110,150,2000
40,110,110,150,100
40,110,110,150,200
40,110,110,150,300
40,110,110,150,400
40,110,110,150,500
40,110,110,150,600
40,110,110,150,700
40,110,110,150,800
40,110,110,150,900
40,110,110,150,1000
40,110,110,150,1100
40,110,110,150,1200
40,110,110,150,1300
40,110,110,150,1400
40,110,110,150,1500
40,110,110,150,1600
40,110,110,150,1700
40,110,110,150,1800
40,110,110,150,1900
40,110,110,150,2000
45,110,110,150,100
45,110,110,150,200
45,110,110,150,300
45,110,110,150,400
45,110,110,150,500
45,110,110,150,600
45,110,110,150,700
45,110,110,150,800
45,110,110,150,900
45,110,110,150,1000
45,110,110,150,1100
45,110,110,150,1200
45,110,110,150,1300
45,110,110,150,1400
45,110,110,150,1500
45,110,110,150,1600
45,110,110,150,1700
45,110,110,150,1800
45,110,110,150,1900
45,110,110,150,2000
50,110,110,150,100
50,110,110,150,200
50,110,110,150,300
50,110,110,150,400
50,110,110,150,500
50,110,110,150,600
50,110,110,150,700
50,110,110,150,800
50,110,110,150,900
50,110,110,150,1000
50,110,110,150,1100
50,110,110,150,1200
50,110,110,150,1300
50,110,110,150,1400
50,110,110,150,1500
50,110,110,150,1600
50,110,110,150,1700
50,110,110,150,1800
50,110,110,150,1900
50,110,110,150,2000
55,110,110,150,100
55,110,110,150,200
55,110,110,150,300
55,110,110,150,400
55,110,110,150,500
55,110,110,150,600
55,110,110,150,700
55,110,110,150,800
55,110,110,150,900
55,110,110,150,1000
55,110,110,150,1100
55,110,110,150,1200
55,110,110,150,1300
55,110,110,150,1400
55,110,110,150,1500
55,110,110,150,1600
55,110,110,150,1700
55,110,110,150,1800
55,110,110,150,1900
55,110,110,150,2000
60,110,110,150,100
60,110,110,150,200
60,110,110,150,300
60,110,110,150,400
60,110,110,150,500
60,110,110,150,600
60,110,110,150,700
60,110,110,150,800
60,110,110,150,900
60,110,110,150,1000
60,110,110,150,1100
60,110,110,150,1200
60,110,110,150,1300
60,110,110,150,1400
60,110,110,150,1500
60,110,110,150,1600
60,110,110,150,1700
60,110,110,150,1800
60,110,110,150,1900
60,110,110,150,2000
65,110,110,150,100
65,110,110,150,200
65,110,110,150,300
65,110,110,150,400
65,110,110,150,500
65,110,110,150,600
65,110,110,150,700
65,110,110,150,800
65,110,110,150,900
65,110,110,150,1000
65,110,110,150,1100
65,110,110,150,1200
65,110,110,150,1300
65,110,110,150,1400
65,110,110,150,1500
65,110,110,150,1600
65,110,110,150,1700
65,110,110,150,1800
65,110,110,150,1900
65,110,110,150,2000
70,110,110,150,100
70,110,110,150,200
70,110,110,150,300
70,110,110,150,400
70,110,110,150,500
70,110,110,150,600
70,110,110,150,700
70,110,110,150,800
70,110,110,150,900
70,110,110,150,1000
70,110,110,150,1100
70,110,110,150,1200
70,110,110,150,1300
70,110,110,150,1400
70,110,110,150,1500
70,110,110,150,1600
70,110,110,150,1700
70,110,110,150,1800
70,110,110,150,1900
70,110,110,150,2000
75,110,110,150,100
75,110,110,150,200
75,110,110,150,300
75,110,110,150,400
75,110,110,150,500
75,110,110,150,600
75,110,110,150,700
75,110,110,150,800
75,110,110,150,900
75,110,110,150,1000
75,110,110,150,1100
75,110,110,150,1200
75,110,110,150,1300
75,110,110,150,1400
75,110,110,150,1500
75,110,110,150,1600
75,110,110,150,1700
75,110,110,150,1800
75,110,110,150,1900
75,110,110,150,2000
80,110,110,150,100
80,110,110,150,200
80,110,110,150,300
80,110,110,150,400
80,110,110,150,500
80,110,110,150,600
80,110,110,150,700
80,110,110,150,800
80,110,110,150,900
80,110,110,150,1000
80,110,110,150,1100
80,110,110,150,1200
80,110,110,150,1300
80,110,110,150,1400
80,110,110,150,1500
80,110,110,150,1600
80,110,110,150,1700
80,110,110,150,1800
80,110,110,150,1900
80,110,110,150,2000
85,110,110,150,100
85,110,110,150,200
85,110,110,150,300
85,110,110,150,400
85,110,110,150,500
85,110,110,150,600
85,110,110,150,700
85,110,110,150,800
85,110,110,150,900
85,110,110,150,1000
85,110,110,150,1100
85,110,110,150,1200
85,110,110,150,1300
85,110,110,150,1400
85,110,110,150,1500
85,110,110,150,1600
85,110,110,150,1700
85,110,110,150,1800
85,110,110,150,1900
85,110,110,150,2000
90,110,110,150,100
90,110,110,150,200
90,110,110,150,300
90,110,110,150,400
90,110,110,150,500
90,110,110,150,600
90,110,110,150,700
90,110,110,150,800
90,110,110,150,900
90,110,110,150,1000
90,110,110,150,1100
90,110,110,150,1200
90,110,110,150,1300
90,110,110,150,1400
90,110,110,150,1500
90,110,110,150,1600
90,110,110,150,1700
90,110,110,150,1800
90,110,110,150,1900
90,110,110,150,2000
95,110,110,150,100
95,110,110,150,200
95,110,110,150,300
95,110,110,150,400
95,110,110,150,500
95,110,110,150,600
95,110,110,150,700
95,110,110,150,800
95,110,110,150,900
95,110,110,150,1000
95,110,110,150,1100
95,110,110,150,1200
95,110,110,150,1300
95,110,110,150,1400
95,110,110,150,1500
95,110,110,150,1600
95,110,110,150,1700
95,110,110,150,1800
95,110,110,150,1900
95,110,110,150,2000
100,110,110,150,100
100,110,110,150,200
100,110,110,150,300
100,110,110,150,400
100,110,110,150,500
100,110,110,150,600
100,110,110,150,700
100,110,110,150,800
100,110,110,150,900
100,110,110,150,1000
100,110,110,150,1100
100,110,110,150,1200
100,110,110,150,1300
100,110,110,150,1400
100,110,110,150,1500
100,110,110,150,1600
100,110,110,150,1700
100,110,110,150,1800
100,110,110,150,1900
100,110,110,150,2000
